806723	0.47106325707	0.41184387618	0.43943472409	0.14064602961	0.18775235532	0.21063257066	0.17765814266	0.14872139973	0.28331090175	0.25235531629	0	0.22139973082	0.22476446837	0.16218034993	0.19851951548	0.18236877524	0.19851951548	0.20861372813	0.24360699865	0.1796769852	0.17227456258	0.21803499327	0.17092866756	0.17900403769	0.17429340511	0.18909825034	0.18573351279	0.16352624495	0.16890982503	0.19919246299	0.26514131898	0.2402422611	0.17227456258	0.20524899058	0.20726783311	0.21130551817	0.1796769852	0.23014804845	0.22207267833	0.21601615074	0.19851951548	0.23485868102	0.23082099596	0.16352624495	0.22274562584	0.18438761777	0.22745625841	0.27590847914	0.17631224764	0.26446837147	0.23822341857	0.16083445491	0.2530282638	0.15679676985	0.10767160162	0.15679676985	0.24360699865	0.25572005384	0.23553162853	0.20457604307	0.22072678331	
720729	0.43606998654	0.44347240915	0.41655450875	0.22139973082	0.26379542396	0.18775235532	0.21130551817	0.2267833109	0.27187079408	0.23687752355	0.22139973082	0	0.21197846568	0.20255720054	0.21399730821	0.22543741588	0.19515477793	0.1736204576	0.20861372813	0.25235531629	0.21399730821	0.23889636608	0.22812920592	0.21399730821	0.23014804845	0.23687752355	0.25100942127	0.23553162853	0.233512786	0.20457604307	0.23283983849	0.2133243607	0.21601615074	0.19582772544	0.20726783311	0.21063257066	0.17765814266	0.18707940781	0.24966352624	0.27523553163	0.18304172275	0.21265141319	0.19582772544	0.18506056528	0.18169582773	0.20726783311	0.1796769852	0.24495289367	0.21668909825	0.24899057873	0.22880215343	0.20524899058	0.22139973082	0.20726783311	0.18707940781	0.22072678331	0.24158815612	0.20390309556	0.27792732167	0.20928667564	0.20053835801	
664158	0.44481830417	0.45895020188	0.4266487214	0.24831763122	0.20053835801	0.23014804845	0.24966352624	0.24764468371	0.21870794078	0.17160161507	0.22476446837	0.21197846568	0	0.2267833109	0.23687752355	0.26043068641	0.21870794078	0.20995962315	0.23687752355	0.27658142665	0.22880215343	0.23553162853	0.23485868102	0.2133243607	0.23149394347	0.24360699865	0.15275908479	0.24293405114	0.22072678331	0.22611036339	0.25370121131	0.24899057873	0.24360699865	0.23149394347	0.24091520861	0.19650067295	0.20592193809	0.23082099596	0.23956931359	0.22139973082	0.1931359354	0.23014804845	0.22476446837	0.21534320323	0.20794078062	0.22207267833	0.22207267833	0.27119784657	0.23687752355	0.18506056528	0.16285329744	0.23418573351	0.21130551817	0.23283983849	0.21467025572	0.22947510094	0.16352624495	0.25908479139	0.24764468371	0.23149394347	0.21534320323	
593544	0.45827725437	0.48855989233	0.46433378197	0.20794078062	0.27187079408	0.16352624495	0.24293405114	0.23216689098	0.27456258412	0.23418573351	0.16218034993	0.20255720054	0.2267833109	0	0.23485868102	0.26244952894	0.21534320323	0.19246298789	0.2065948856	0.26783310902	0.23149394347	0.17025572005	0.22409152086	0.15141318977	0.23755047106	0.23956931359	0.25572005384	0.24158815612	0.22476446837	0.12449528937	0.17698519515	0.17092866756	0.24293405114	0.16352624495	0.15208613728	0.2065948856	0.15074024226	0.17631224764	0.25908479139	0.28802153432	0.1998654105	0.20995962315	0.19582772544	0.1069986541	0.20255720054	0.1534320323	0.18304172275	0.23687752355	0.18506056528	0.24966352624	0.2065948856	0.23283983849	0.22341857335	0.2267833109	0.10161507402	0.20794078062	0.21938088829	0.17294751009	0.30955585464	0.15275908479	0.18707940781	
586332	0.46433378197	0.44751009421	0.4266487214	0.19784656797	0.23149394347	0.22947510094	0.21399730821	0.20995962315	0.28802153432	0.27456258412	0.19851951548	0.21399730821	0.23687752355	0.23485868102	0	0.22611036339	0.15275908479	0.16958277254	0.24764468371	0.22207267833	0.17160161507	0.26514131898	0.18506056528	0.20390309556	0.18438761777	0.15545087483	0.25100942127	0.19044414536	0.19111709287	0.24831763122	0.22947510094	0.20255720054	0.21467025572	0.23149394347	0.26110363392	0.22611036339	0.1998654105	0.19784656797	0.20995962315	0.26312247645	0.12920592194	0.2597577389	0.19919246299	0.22409152086	0.16150740242	0.21870794078	0.17160161507	0.17631224764	0.16823687752	0.26985195155	0.25033647376	0.17765814266	0.23418573351	0.14602960969	0.18977119785	0.20524899058	0.26917900404	0.21736204576	0.27119784657	0.25639300135	0.17900403769	
565897	0.48183041723	0.40982503365	0.46231493943	0.17563930013	0.2267833109	0.25033647376	0.17765814266	0.16958277254	0.32166890983	0.29542395693	0.18236877524	0.22543741588	0.26043068641	0.26244952894	0.22611036339	0	0.21803499327	0.22880215343	0.25773889637	0.18842530283	0.17563930013	0.28129205922	0.19044414536	0.25706594886	0.19246298789	0.23149394347	0.22274562584	0.18909825034	0.18438761777	0.26716016151	0.28734858681	0.2732166891	0.08142664872	0.25773889637	0.27792732167	0.23553162853	0.22947510094	0.23822341857	0.25706594886	0.24899057873	0.22947510094	0.27860026918	0.25908479139	0.24360699865	0.233512786	0.25706594886	0.24158815612	0.29811574697	0.22880215343	0.28869448183	0.2799461642	0.15141318977	0.2597577389	0.19179004038	0.19179004038	0.20121130552	0.28936742934	0.28061911171	0.25841184388	0.26581426649	0.24764468371	
555079	0.46298788694	0.45289367429	0.42597577389	0.19784656797	0.22745625841	0.19919246299	0.21197846568	0.20053835801	0.30080753701	0.26581426649	0.19851951548	0.19515477793	0.21870794078	0.21534320323	0.15275908479	0.21803499327	0	0.0666218035	0.22880215343	0.18573351279	0.17227456258	0.24091520861	0.18371467026	0.18775235532	0.17833109017	0.18102288022	0.23956931359	0.1931359354	0.18304172275	0.22611036339	0.21063257066	0.15006729475	0.20390309556	0.1998654105	0.23216689098	0.19851951548	0.18034993271	0.17496635262	0.19448183042	0.27860026918	0.1467025572	0.2200538358	0.19448183042	0.19851951548	0.15141318977	0.19851951548	0.14872139973	0.20255720054	0.17025572005	0.26514131898	0.22947510094	0.15612382234	0.24427994616	0.10969044415	0.17900403769	0.18236877524	0.24831763122	0.19717362046	0.28129205922	0.22812920592	0.17563930013	
553272	0.45087483176	0.46837146703	0.42261103634	0.20053835801	0.2597577389	0.18304172275	0.21265141319	0.20390309556	0.28196500673	0.24899057873	0.20861372813	0.1736204576	0.20995962315	0.19246298789	0.16958277254	0.22880215343	0.0666218035	0	0.20928667564	0.18842530283	0.1796769852	0.22409152086	0.18977119785	0.19380888291	0.18909825034	0.21265141319	0.25168236878	0.20390309556	0.1931359354	0.20323014805	0.19179004038	0.12113055182	0.2133243607	0.18506056528	0.21265141319	0.18909825034	0.15746971736	0.14602960969	0.22543741588	0.2799461642	0.12718707941	0.20323014805	0.17563930013	0.1796769852	0.15410497981	0.18371467026	0.14468371467	0.20053835801	0.20188425303	0.25504710633	0.2133243607	0.16487213997	0.2200538358	0.12920592194	0.18842530283	0.19717362046	0.23283983849	0.19717362046	0.28465679677	0.21197846568	0.14535666218	
536135	0.4468371467	0.4865410498	0.46164199192	0.24629878869	0.3001345895	0.16218034993	0.24427994616	0.24495289367	0.24293405114	0.21736204576	0.24360699865	0.20861372813	0.23687752355	0.2065948856	0.24764468371	0.25773889637	0.22880215343	0.20928667564	0	0.25033647376	0.21870794078	0.20255720054	0.22409152086	0.22274562584	0.23283983849	0.26312247645	0.26446837147	0.23149394347	0.22139973082	0.21803499327	0.21601615074	0.20255720054	0.24091520861	0.1736204576	0.1998654105	0.2267833109	0.21467025572	0.16756393001	0.26716016151	0.28061911171	0.21265141319	0.18707940781	0.18506056528	0.18842530283	0.22476446837	0.17429340511	0.18169582773	0.2530282638	0.24495289367	0.23149394347	0.22072678331	0.24226110363	0.20255720054	0.25033647376	0.20457604307	0.21197846568	0.22611036339	0.21668909825	0.28532974428	0.1931359354	0.18842530283	
523025	0.47106325707	0.4266487214	0.45760430686	0.18304172275	0.24360699865	0.23687752355	0.18842530283	0.18506056528	0.30215343203	0.27792732167	0.1796769852	0.25235531629	0.27658142665	0.26783310902	0.22207267833	0.18842530283	0.18573351279	0.18842530283	0.25033647376	0	0.15545087483	0.27052489906	0.16419919246	0.26985195155	0.16352624495	0.23149394347	0.20121130552	0.15275908479	0.16083445491	0.2799461642	0.25235531629	0.20323014805	0.18102288022	0.24427994616	0.26783310902	0.26110363392	0.23283983849	0.22812920592	0.26110363392	0.22611036339	0.21534320323	0.24629878869	0.23149394347	0.22947510094	0.24293405114	0.23620457604	0.23620457604	0.29273216689	0.23956931359	0.26716016151	0.27927321669	0.15746971736	0.25033647376	0.13526244953	0.19246298789	0.18506056528	0.26446837147	0.29609690444	0.24966352624	0.2469717362	0.21130551817	
511006	0.43068640646	0.42530282638	0.44212651413	0.16419919246	0.20121130552	0.20053835801	0.1736204576	0.17294751009	0.26514131898	0.23687752355	0.17227456258	0.21399730821	0.22880215343	0.23149394347	0.17160161507	0.17563930013	0.17227456258	0.1796769852	0.21870794078	0.15545087483	0	0.24629878869	0.10497981157	0.24091520861	0.10767160162	0.19246298789	0.17294751009	0.1197846568	0.10296096904	0.24495289367	0.20524899058	0.1998654105	0.16083445491	0.20121130552	0.23755047106	0.23687752355	0.2065948856	0.18438761777	0.24158815612	0.1931359354	0.16487213997	0.21668909825	0.15275908479	0.1931359354	0.18909825034	0.20255720054	0.20188425303	0.24764468371	0.20457604307	0.24427994616	0.2469717362	0.12045760431	0.18909825034	0.13660834455	0.15679676985	0.15545087483	0.2402422611	0.25235531629	0.20794078062	0.21803499327	0.16419919246	
348167	0.46366083445	0.51211305518	0.46769851952	0.24495289367	0.29071332436	0.1796769852	0.27456258412	0.26379542396	0.26850605653	0.22543741588	0.21803499327	0.23889636608	0.23553162853	0.17025572005	0.26514131898	0.28129205922	0.24091520861	0.22409152086	0.20255720054	0.27052489906	0.24629878869	0	0.23956931359	0.18842530283	0.24562584118	0.25773889637	0.25706594886	0.24899057873	0.24360699865	0.17631224764	0.22341857335	0.2065948856	0.27792732167	0.18102288022	0.16958277254	0.22274562584	0.19851951548	0.19717362046	0.28129205922	0.28600269179	0.22274562584	0.21668909825	0.20255720054	0.14468371467	0.25100942127	0.1736204576	0.22476446837	0.27119784657	0.21736204576	0.2469717362	0.23755047106	0.26850605653	0.22139973082	0.24966352624	0.19111709287	0.22341857335	0.20053835801	0.24562584118	0.30080753701	0.15208613728	0.20323014805	
319214	0.44616419919	0.43674293405	0.44481830417	0.16083445491	0.21668909825	0.2065948856	0.18102288022	0.18573351279	0.27052489906	0.23889636608	0.17092866756	0.22812920592	0.23485868102	0.22409152086	0.18506056528	0.19044414536	0.18371467026	0.18977119785	0.22409152086	0.16419919246	0.10497981157	0.23956931359	0	0.22947510094	0.04576043069	0.18909825034	0.18034993271	0.07402422611	0.04239569314	0.24158815612	0.16419919246	0.21870794078	0.16958277254	0.20524899058	0.23014804845	0.22880215343	0.19784656797	0.20121130552	0.23485868102	0.19784656797	0.18438761777	0.23082099596	0.19784656797	0.19044414536	0.20726783311	0.20995962315	0.21938088829	0.26917900404	0.20457604307	0.25168236878	0.24966352624	0.14131897712	0.20255720054	0.15612382234	0.14939434724	0.15006729475	0.22611036339	0.25572005384	0.19650067295	0.21736204576	0.18169582773	
286686	0.46433378197	0.47846567968	0.44549125168	0.23283983849	0.2530282638	0.19380888291	0.24831763122	0.233512786	0.28802153432	0.25706594886	0.17900403769	0.21399730821	0.2133243607	0.15141318977	0.20390309556	0.25706594886	0.18775235532	0.19380888291	0.22274562584	0.26985195155	0.24091520861	0.18842530283	0.22947510094	0	0.23014804845	0.20726783311	0.26312247645	0.24427994616	0.23283983849	0.18573351279	0.23755047106	0.22812920592	0.2469717362	0.19851951548	0.17900403769	0.20323014805	0.16554508748	0.20794078062	0.24226110363	0.28331090175	0.19515477793	0.22745625841	0.21736204576	0.14199192463	0.19784656797	0.18506056528	0.19515477793	0.22409152086	0.15746971736	0.25639300135	0.21938088829	0.24562584118	0.24495289367	0.20928667564	0.16352624495	0.21130551817	0.23687752355	0.22139973082	0.30215343203	0.18909825034	0.21938088829	
273179	0.44616419919	0.44078061911	0.44616419919	0.16823687752	0.20995962315	0.21063257066	0.1864064603	0.1864064603	0.27052489906	0.23956931359	0.17429340511	0.23014804845	0.23149394347	0.23755047106	0.18438761777	0.19246298789	0.17833109017	0.18909825034	0.23283983849	0.16352624495	0.10767160162	0.24562584118	0.04576043069	0.23014804845	0	0.19044414536	0.18842530283	0.06998654105	0.04306864065	0.24360699865	0.16823687752	0.20995962315	0.17563930013	0.21063257066	0.23553162853	0.22207267833	0.1998654105	0.19851951548	0.233512786	0.19650067295	0.1796769852	0.23082099596	0.19717362046	0.19717362046	0.1998654105	0.20995962315	0.21736204576	0.266487214	0.20928667564	0.24495289367	0.25370121131	0.14535666218	0.19582772544	0.15141318977	0.16285329744	0.1601615074	0.23418573351	0.26177658143	0.20390309556	0.22139973082	0.17900403769	
260976	0.47106325707	0.44212651413	0.43472409152	0.19515477793	0.23149394347	0.20794078062	0.21870794078	0.18102288022	0.31224764468	0.26312247645	0.18909825034	0.23687752355	0.24360699865	0.23956931359	0.15545087483	0.23149394347	0.18102288022	0.21265141319	0.26312247645	0.23149394347	0.19246298789	0.25773889637	0.18909825034	0.20726783311	0.19044414536	0	0.23485868102	0.19851951548	0.19515477793	0.24226110363	0.26244952894	0.25504710633	0.21265141319	0.2267833109	0.24427994616	0.21668909825	0.19111709287	0.24427994616	0.2133243607	0.25639300135	0.20255720054	0.2530282638	0.24293405114	0.21130551817	0.21265141319	0.233512786	0.22543741588	0.24495289367	0.15814266487	0.28802153432	0.26446837147	0.21063257066	0.24764468371	0.17294751009	0.17227456258	0.17631224764	0.25370121131	0.24091520861	0.27119784657	0.24293405114	0.23620457604	
208595	0.44549125168	0.42126514132	0.44212651413	0.19380888291	0.16890982503	0.24562584118	0.20188425303	0.20121130552	0.24293405114	0.19380888291	0.18573351279	0.25100942127	0.15275908479	0.25572005384	0.25100942127	0.22274562584	0.23956931359	0.25168236878	0.26446837147	0.20121130552	0.17294751009	0.25706594886	0.18034993271	0.26312247645	0.18842530283	0.23485868102	0	0.18438761777	0.17631224764	0.25639300135	0.27254374159	0.26514131898	0.20861372813	0.23620457604	0.25033647376	0.25370121131	0.24158815612	0.24226110363	0.24764468371	0.16285329744	0.25168236878	0.24899057873	0.25370121131	0.21601615074	0.266487214	0.23485868102	0.26716016151	0.3068640646	0.23418573351	0.20794078062	0.2133243607	0.19179004038	0.23149394347	0.2065948856	0.18102288022	0.19851951548	0.17900403769	0.29878869448	0.19179004038	0.23553162853	0.24091520861	
197222	0.44414535666	0.42193808883	0.44616419919	0.16890982503	0.20794078062	0.21197846568	0.1796769852	0.18102288022	0.28061911171	0.24899057873	0.16352624495	0.23553162853	0.24293405114	0.24158815612	0.19044414536	0.18909825034	0.1931359354	0.20390309556	0.23149394347	0.15275908479	0.1197846568	0.24899057873	0.07402422611	0.24427994616	0.06998654105	0.19851951548	0.18438761777	0	0.06594885599	0.25773889637	0.16352624495	0.20995962315	0.17227456258	0.21668909825	0.24629878869	0.22409152086	0.20524899058	0.20861372813	0.2402422611	0.20928667564	0.18775235532	0.23755047106	0.18977119785	0.20053835801	0.20861372813	0.20928667564	0.21668909825	0.26850605653	0.21938088829	0.25572005384	0.25639300135	0.14199192463	0.21399730821	0.1601615074	0.16890982503	0.1601615074	0.23553162853	0.26110363392	0.21601615074	0.22812920592	0.18707940781	
188674	0.4468371467	0.43808882907	0.44078061911	0.16083445491	0.21736204576	0.20995962315	0.18304172275	0.18371467026	0.27456258412	0.23755047106	0.16890982503	0.233512786	0.22072678331	0.22476446837	0.19111709287	0.18438761777	0.18304172275	0.1931359354	0.22139973082	0.16083445491	0.10296096904	0.24360699865	0.04239569314	0.23283983849	0.04306864065	0.19515477793	0.17631224764	0.06594885599	0	0.24091520861	0.16554508748	0.21265141319	0.1668909825	0.21197846568	0.23687752355	0.21803499327	0.20524899058	0.19919246299	0.22812920592	0.19717362046	0.17765814266	0.22745625841	0.1864064603	0.19515477793	0.1931359354	0.20928667564	0.21399730821	0.26783310902	0.21063257066	0.25100942127	0.2530282638	0.14131897712	0.19717362046	0.15477792732	0.15275908479	0.14737550471	0.22880215343	0.2530282638	0.20457604307	0.2133243607	0.17631224764	
166838	0.45827725437	0.48519515478	0.46096904441	0.22812920592	0.27927321669	0.19650067295	0.25100942127	0.24764468371	0.27254374159	0.23082099596	0.19919246299	0.20457604307	0.22611036339	0.12449528937	0.24831763122	0.26716016151	0.22611036339	0.20323014805	0.21803499327	0.2799461642	0.24495289367	0.17631224764	0.24158815612	0.18573351279	0.24360699865	0.24226110363	0.25639300135	0.25773889637	0.24091520861	0	0.20861372813	0.20053835801	0.25437415882	0.18169582773	0.09623149394	0.21197846568	0.18506056528	0.20592193809	0.25706594886	0.29205921938	0.2065948856	0.22409152086	0.20323014805	0.14872139973	0.21668909825	0.17698519515	0.21063257066	0.26379542396	0.15477792732	0.24966352624	0.19851951548	0.24360699865	0.23283983849	0.24427994616	0.1736204576	0.233512786	0.22207267833	0.19111709287	0.31022880215	0.06056527591	0.20524899058	
164216	0.45222072678	0.51413189771	0.48048452221	0.25773889637	0.29205921938	0.18707940781	0.26783310902	0.27523553163	0.26917900404	0.24293405114	0.26514131898	0.23283983849	0.25370121131	0.17698519515	0.22947510094	0.28734858681	0.21063257066	0.19179004038	0.21601615074	0.25235531629	0.20524899058	0.22341857335	0.16419919246	0.23755047106	0.16823687752	0.26244952894	0.27254374159	0.16352624495	0.16554508748	0.20861372813	0	0.14535666218	0.26446837147	0.18236877524	0.2133243607	0.23956931359	0.20323014805	0.16958277254	0.28869448183	0.29004037685	0.1864064603	0.2200538358	0.15814266487	0.18775235532	0.2065948856	0.18842530283	0.19246298789	0.24091520861	0.266487214	0.24293405114	0.21467025572	0.23687752355	0.2133243607	0.23687752355	0.22072678331	0.23418573351	0.22745625841	0.19582772544	0.28734858681	0.21197846568	0.15545087483	
146154	0.45154777927	0.5067294751	0.47173620458	0.24427994616	0.3001345895	0.1668909825	0.26379542396	0.25168236878	0.27052489906	0.23822341857	0.2402422611	0.2133243607	0.24899057873	0.17092866756	0.20255720054	0.2732166891	0.15006729475	0.12113055182	0.20255720054	0.20323014805	0.1998654105	0.2065948856	0.21870794078	0.22812920592	0.20995962315	0.25504710633	0.26514131898	0.20995962315	0.21265141319	0.20053835801	0.14535666218	0	0.25639300135	0.18371467026	0.20457604307	0.233512786	0.20524899058	0.14064602961	0.27388963661	0.29744279946	0.15948855989	0.20323014805	0.15948855989	0.1931359354	0.18977119785	0.17698519515	0.16419919246	0.21938088829	0.24427994616	0.2469717362	0.21601615074	0.21870794078	0.21063257066	0.15141318977	0.22072678331	0.21601615074	0.23418573351	0.17698519515	0.30820995962	0.20323014805	0.14064602961	
